num_date_time,answer
46 2020-08-28 07,3225.70755809208
46 2020-08-28 08,3300.3699572526375
46 2020-08-28 09,3295.0867854419016
46 2020-08-28 10,3088.19054480185
46 2020-08-28 11,2862.6319236595477
46 2020-08-28 12,2822.385665535747
46 2020-08-28 13,3014.7924444316786
46 2020-08-28 14,2911.822485180403
46 2020-08-28 15,2692.8558232956702
46 2020-08-28 16,2672.9779904377197
46 2020-08-28 17,2693.114561918734
46 2020-08-28 18,2349.7719750195756
46 2020-08-28 19,1842.1688907021814
46 2020-08-28 20,1618.5151524868304
46 2020-08-28 21,1105.7154334723243
46 2020-08-28 22,978.6752264884009
46 2020-08-28 23,915.0472247292199
46 2020-08-29 00,739.5193562431886
46 2020-08-29 01,802.4202880124795
46 2020-08-29 02,869.6420134754525
46 2020-08-29 03,882.8107382145541
46 2020-08-29 04,1052.1042742185914
46 2020-08-29 05,1075.0262171631148
46 2020-08-29 06,1238.4401444284897
46 2020-08-29 07,1568.662121434497
46 2020-08-29 08,1667.028015584383
46 2020-08-29 09,1725.9968140622047
46 2020-08-29 10,1765.0743542945784
46 2020-08-29 11,1937.6803355247123
46 2020-08-29 12,1863.3734020636302
46 2020-08-29 13,1747.511927762073
46 2020-08-29 14,1675.3986525465402
46 2020-08-29 15,1638.1499189155827
46 2020-08-29 16,1609.7308108502082
46 2020-08-29 17,1576.640767032003
46 2020-08-29 18,1555.1764531189774
46 2020-08-29 19,1576.490343423603
46 2020-08-29 20,1218.3590985155083
46 2020-08-29 21,1014.6444454835671
46 2020-08-29 22,958.536207905928
46 2020-08-29 23,853.3177386151644
46 2020-08-30 00,711.1358402351966
46 2020-08-30 01,744.2406168918136
46 2020-08-30 02,790.6569206077681
46 2020-08-30 03,822.5764889082999
46 2020-08-30 04,836.6826076290369
46 2020-08-30 05,807.3402814936774
46 2020-08-30 06,1118.836817791201
46 2020-08-30 07,1406.0815702690215
46 2020-08-30 08,1435.4865831854231
46 2020-08-30 09,1457.436456879783
46 2020-08-30 10,1614.973287485976
46 2020-08-30 11,1717.8582639313415
46 2020-08-30 12,1679.7260941497602
46 2020-08-30 13,1673.5658317617272
46 2020-08-30 14,1588.200646599153
46 2020-08-30 15,1564.959768665438
46 2020-08-30 16,1540.046934062591
46 2020-08-30 17,1495.2747671730003
46 2020-08-30 18,1391.664061943414
46 2020-08-30 19,1269.1095992982632
46 2020-08-30 20,1198.8318677469779
46 2020-08-30 21,1110.8355919247344
46 2020-08-30 22,1102.535455414632
46 2020-08-30 23,905.5638418840384
46 2020-08-31 00,664.4262207756951
46 2020-08-31 01,681.6465206975399
46 2020-08-31 02,923.028269576351
46 2020-08-31 03,903.6383314176693
46 2020-08-31 04,2205.351678142712
46 2020-08-31 05,2202.4687432026267
46 2020-08-31 06,2190.618799409506
46 2020-08-31 07,2589.5677362184956
46 2020-08-31 08,3145.072434442256
46 2020-08-31 09,3522.945249166003
46 2020-08-31 10,3467.068777303161
46 2020-08-31 11,3270.068764978344
46 2020-08-31 12,3207.612575286404
46 2020-08-31 13,3109.5545061445805
46 2020-08-31 14,3112.830383546914
46 2020-08-31 15,2984.122316696324
46 2020-08-31 16,2883.095356007724
46 2020-08-31 17,2708.3348757067456
46 2020-08-31 18,2211.542687741068
46 2020-08-31 19,1724.3895613833097
46 2020-08-31 20,1496.3262397494216
46 2020-08-31 21,1097.5497611220467
46 2020-08-31 22,1051.0127973237347
46 2020-08-31 23,960.2279208126312
47 2020-08-25 00,1335.0717205533872
47 2020-08-25 01,1272.1960963209376
47 2020-08-25 02,1280.1640134406227
47 2020-08-25 03,1280.3984077500315
47 2020-08-25 04,1257.0869062823442
47 2020-08-25 05,1328.7344123720172
47 2020-08-25 06,1467.287636754852
47 2020-08-25 07,2426.7202273842977
47 2020-08-25 08,3642.680546641718
47 2020-08-25 09,3569.6833538027254
47 2020-08-25 10,3635.491394356202
47 2020-08-25 11,3443.356352279581
47 2020-08-25 12,3472.417398866302
47 2020-08-25 13,3603.6280231940937
47 2020-08-25 14,3580.0261028478467
47 2020-08-25 15,3511.9028636441153
47 2020-08-25 16,3436.0925063129594
47 2020-08-25 17,3346.5089187449535
47 2020-08-25 18,2351.513743109186
47 2020-08-25 19,2583.718634418409
47 2020-08-25 20,2282.80933982008
47 2020-08-25 21,1798.6758732988717
47 2020-08-25 22,1666.6956179705062
47 2020-08-25 23,1605.649127203051
47 2020-08-26 00,1600.5286431893771
47 2020-08-26 01,1426.1744622053532
47 2020-08-26 02,1365.0916413989078
47 2020-08-26 03,1384.5179782187552
47 2020-08-26 04,1280.3362314396552
47 2020-08-26 05,1374.6294980278628
47 2020-08-26 06,1466.855565720662
47 2020-08-26 07,2341.3234230155404
47 2020-08-26 08,3553.395773910962
47 2020-08-26 09,3596.5891007441273
47 2020-08-26 10,3618.1257546475667
47 2020-08-26 11,3468.8301887714047
47 2020-08-26 12,3466.26089170601
47 2020-08-26 13,3601.534425744502
47 2020-08-26 14,3582.470486306278
47 2020-08-26 15,3484.305182198216
47 2020-08-26 16,3441.3622498231575
47 2020-08-26 17,3368.580093820941
47 2020-08-26 18,2157.322687782858
47 2020-08-26 19,2451.1398852978755
47 2020-08-26 20,2178.354466197636
47 2020-08-26 21,1853.29567844029
47 2020-08-26 22,1756.223250879152
47 2020-08-26 23,1733.1484224057883
47 2020-08-27 00,1584.1797963263432
47 2020-08-27 01,1509.548348936239
47 2020-08-27 02,1410.6355259420677
47 2020-08-27 03,1427.090488737687
47 2020-08-27 04,1345.2084143583143
47 2020-08-27 05,1458.09192149944
47 2020-08-27 06,1560.091141694862
47 2020-08-27 07,2454.3291501138583
47 2020-08-27 08,3467.9298979247515
47 2020-08-27 09,3504.480452622228
47 2020-08-27 10,3622.305341942473
47 2020-08-27 11,3486.8632331824733
47 2020-08-27 12,3499.343614488362
47 2020-08-27 13,3621.87964681663
47 2020-08-27 14,3646.837279022685
47 2020-08-27 15,3479.668367974779
47 2020-08-27 16,3418.5897609936137
47 2020-08-27 17,3259.987049070487
47 2020-08-27 18,2121.8077966060123
47 2020-08-27 19,2429.4275350064245
47 2020-08-27 20,2118.5957412973257
47 2020-08-27 21,1807.1024394751466
47 2020-08-27 22,1562.5607573183686
47 2020-08-27 23,1565.533562908748
47 2020-08-28 00,1521.3756689260063
47 2020-08-28 01,1406.351185349674
47 2020-08-28 02,1319.6033809961805
47 2020-08-28 03,1340.5465045484968
47 2020-08-28 04,1305.7444698128465
47 2020-08-28 05,1367.246653422689
47 2020-08-28 06,1506.949043786406
47 2020-08-28 07,2348.474184824935
47 2020-08-28 08,3537.8266630698313
47 2020-08-28 09,3450.742699296393
47 2020-08-28 10,3462.5022755946175
47 2020-08-28 11,3231.30421710693
47 2020-08-28 12,3266.556298108929
47 2020-08-28 13,3335.485164864383
47 2020-08-28 14,3322.8624152325547
47 2020-08-28 15,3235.4896239497875
47 2020-08-28 16,3257.8522581829147
47 2020-08-28 17,3132.256223413834
47 2020-08-28 18,2154.4473129879007
47 2020-08-28 19,2382.516151578334
47 2020-08-28 20,2121.982632035168
47 2020-08-28 21,1699.2474880762736
47 2020-08-28 22,1544.989139848063
47 2020-08-28 23,1494.9069392036722
47 2020-08-29 00,1487.0881301016211
47 2020-08-29 01,1345.4719893776314
47 2020-08-29 02,1279.2241818167229
47 2020-08-29 03,1275.274131876309
47 2020-08-29 04,1285.7109849539204
47 2020-08-29 05,1291.5921792016813
47 2020-08-29 06,1409.2579244092678
47 2020-08-29 07,1384.4248366092495
47 2020-08-29 08,1825.4200283815271
47 2020-08-29 09,1961.6525512401881
47 2020-08-29 10,2149.991393081825
47 2020-08-29 11,2092.9137192017142
47 2020-08-29 12,2075.870870987864
47 2020-08-29 13,2001.4439323723188
47 2020-08-29 14,2066.863078726153
47 2020-08-29 15,1939.0827557754167
47 2020-08-29 16,1958.0355649954736
47 2020-08-29 17,1956.9275552431188
47 2020-08-29 18,1945.8630773213922
47 2020-08-29 19,1921.4019249452874
47 2020-08-29 20,1753.5643503732242
47 2020-08-29 21,1348.427293682622
47 2020-08-29 22,1367.3429888084388
47 2020-08-29 23,1366.6166475022717
47 2020-08-30 00,1295.33166410645
47 2020-08-30 01,1221.567750002324
47 2020-08-30 02,1227.5609715063526
47 2020-08-30 03,1229.2675582427012
47 2020-08-30 04,1243.5541135260949
47 2020-08-30 05,1241.2343998035983
47 2020-08-30 06,1241.9389738193945
47 2020-08-30 07,1281.7547538347083
47 2020-08-30 08,1721.423063746558
47 2020-08-30 09,1736.4946123582247
47 2020-08-30 10,1862.5161176427519
47 2020-08-30 11,1804.9851004640896
47 2020-08-30 12,1829.3933895310545
47 2020-08-30 13,1897.6622810324372
47 2020-08-30 14,1924.7180912855854
47 2020-08-30 15,1897.9630234480708
47 2020-08-30 16,1862.033126038183
47 2020-08-30 17,1819.6300216317668
47 2020-08-30 18,1801.2090290818428
47 2020-08-30 19,1794.9696367902422
47 2020-08-30 20,1694.2559162925772
47 2020-08-30 21,1317.1707809456252
47 2020-08-30 22,1445.7909877201016
47 2020-08-30 23,1396.8590963074848
47 2020-08-31 00,1324.0759876890568
47 2020-08-31 01,1257.6729900725672
47 2020-08-31 02,1302.1654124154647
47 2020-08-31 03,1275.5606484532825
47 2020-08-31 04,1295.0474863281556
47 2020-08-31 05,1350.0875616950118
47 2020-08-31 06,1923.1525684368453
47 2020-08-31 07,2583.1344378397794
47 2020-08-31 08,3216.67763369604
47 2020-08-31 09,3377.2828803116604
47 2020-08-31 10,3410.9412011523546
47 2020-08-31 11,3479.8201341821273
47 2020-08-31 12,3399.3316116025467
47 2020-08-31 13,3464.7059398195734
47 2020-08-31 14,3510.9239138528246
47 2020-08-31 15,3407.355747638213
47 2020-08-31 16,3398.3608036314267
47 2020-08-31 17,3246.5522433060146
47 2020-08-31 18,2211.122238934579
47 2020-08-31 19,2348.4696642689264
47 2020-08-31 20,2166.637212553447
47 2020-08-31 21,1747.585321658072
47 2020-08-31 22,1589.466527369838
47 2020-08-31 23,1630.5733128435813
48 2020-08-25 00,452.1716580565898
48 2020-08-25 01,437.51237995198505
48 2020-08-25 02,439.82195011698576
48 2020-08-25 03,434.6471397276163
48 2020-08-25 04,441.29959849687543
48 2020-08-25 05,491.36002964351496
48 2020-08-25 06,685.8288811556231
48 2020-08-25 07,1322.872052289829
48 2020-08-25 08,2619.366302104813
48 2020-08-25 09,3647.576388237608
48 2020-08-25 10,2852.957400115401
48 2020-08-25 11,3012.3687610120883
48 2020-08-25 12,2588.0159293032248
48 2020-08-25 13,3428.2371226634064
48 2020-08-25 14,3327.429548596309
48 2020-08-25 15,3103.5751843361895
48 2020-08-25 16,3072.1546088627824
48 2020-08-25 17,2586.2187071993576
48 2020-08-25 18,1254.0587019321176
48 2020-08-25 19,1229.6192819371188
48 2020-08-25 20,1054.1837088311836
48 2020-08-25 21,760.9392178117237
48 2020-08-25 22,714.0696042716215
48 2020-08-25 23,698.370203271653
48 2020-08-26 00,597.9728659088375
48 2020-08-26 01,612.8603075156933
48 2020-08-26 02,642.1013719034058
48 2020-08-26 03,590.696540092417
48 2020-08-26 04,620.9261217873515
48 2020-08-26 05,608.5483250250835
48 2020-08-26 06,748.3476462010827
48 2020-08-26 07,1263.61859416575
48 2020-08-26 08,2701.1848927957435
48 2020-08-26 09,3645.9439397909564
48 2020-08-26 10,2933.760248210218
48 2020-08-26 11,3022.205791586817
48 2020-08-26 12,2669.718262799118
48 2020-08-26 13,3429.7668126748536
48 2020-08-26 14,3316.2334116497186
48 2020-08-26 15,2933.9198557436375
48 2020-08-26 16,3057.1019135317392
48 2020-08-26 17,2458.353834060805
48 2020-08-26 18,1153.105480233965
48 2020-08-26 19,1302.6155709788688
48 2020-08-26 20,1059.4830000201118
48 2020-08-26 21,797.5864061685975
48 2020-08-26 22,772.4024994752909
48 2020-08-26 23,746.427662367844
48 2020-08-27 00,582.0572791609976
48 2020-08-27 01,582.3481952873396
48 2020-08-27 02,618.5262795157192
48 2020-08-27 03,594.9173269954757
48 2020-08-27 04,589.9605960704222
48 2020-08-27 05,696.8008373014932
48 2020-08-27 06,722.7271342450866
48 2020-08-27 07,1324.5027300462136
48 2020-08-27 08,2734.021919962219
48 2020-08-27 09,3660.513315501652
48 2020-08-27 10,2865.235071032644
48 2020-08-27 11,3107.101376618556
48 2020-08-27 12,2769.964663035336
48 2020-08-27 13,3401.5185092248425
48 2020-08-27 14,3418.1620172898624
48 2020-08-27 15,3132.603482503256
48 2020-08-27 16,3097.9361717500083
48 2020-08-27 17,2679.5013773900114
48 2020-08-27 18,1473.335643170074
48 2020-08-27 19,1277.0971293679145
48 2020-08-27 20,1115.8117574293537
48 2020-08-27 21,776.9838038480223
48 2020-08-27 22,754.5749087483257
48 2020-08-27 23,726.2478880241604
48 2020-08-28 00,585.3111676982655
48 2020-08-28 01,630.2523932703903
48 2020-08-28 02,625.1456902442749
48 2020-08-28 03,628.6153233524019
48 2020-08-28 04,592.5194100505165
48 2020-08-28 05,647.1145673723196
48 2020-08-28 06,845.4006748845385
48 2020-08-28 07,1340.234037996945
48 2020-08-28 08,2788.773636615051
48 2020-08-28 09,3588.275359680586
48 2020-08-28 10,2922.912330763231
48 2020-08-28 11,3009.1717911180526
48 2020-08-28 12,2588.8478009667106
48 2020-08-28 13,3277.2081819908417
48 2020-08-28 14,3195.613871702287
48 2020-08-28 15,3020.594170883566
48 2020-08-28 16,2897.1574022437812
48 2020-08-28 17,2415.9226695368047
48 2020-08-28 18,1202.470036514745
48 2020-08-28 19,1145.232193613315
48 2020-08-28 20,836.9333802117119
48 2020-08-28 21,683.4791543147516
48 2020-08-28 22,622.2371666540344
48 2020-08-28 23,605.9712249991449
48 2020-08-29 00,489.9885237764766
48 2020-08-29 01,539.2473866179387
48 2020-08-29 02,539.1884818958359
48 2020-08-29 03,528.535555349375
48 2020-08-29 04,516.7651304428599
48 2020-08-29 05,597.155898031578
48 2020-08-29 06,542.156737742669
48 2020-08-29 07,626.6017942152348
48 2020-08-29 08,1051.5253380111637
48 2020-08-29 09,1216.366017290781
48 2020-08-29 10,1091.5731125114773
48 2020-08-29 11,1129.9712974837225
48 2020-08-29 12,1089.0485690839694
48 2020-08-29 13,960.6873575704882
48 2020-08-29 14,983.1085817460529
48 2020-08-29 15,906.1314735692374
48 2020-08-29 16,866.619828935849
48 2020-08-29 17,596.4867450640545
48 2020-08-29 18,503.7434792026713
48 2020-08-29 19,535.2059795299671
48 2020-08-29 20,497.0946022221658
48 2020-08-29 21,468.76743328177577
48 2020-08-29 22,487.27788583028075
48 2020-08-29 23,444.15113914452337
48 2020-08-30 00,414.86835636224816
48 2020-08-30 01,446.9078145397466
48 2020-08-30 02,435.82345747059117
48 2020-08-30 03,433.5163032021878
48 2020-08-30 04,434.8777956777706
48 2020-08-30 05,414.72590129414885
48 2020-08-30 06,419.0243351525225
48 2020-08-30 07,453.4093515627875
48 2020-08-30 08,494.1228575178122
48 2020-08-30 09,557.0213414971029
48 2020-08-30 10,638.0163890100774
48 2020-08-30 11,614.9005933470827
48 2020-08-30 12,625.3575373211086
48 2020-08-30 13,642.249096070375
48 2020-08-30 14,660.2662328704091
48 2020-08-30 15,629.3698592222131
48 2020-08-30 16,574.2862392080233
48 2020-08-30 17,530.8922168987144
48 2020-08-30 18,434.1784280810491
48 2020-08-30 19,479.95110604127757
48 2020-08-30 20,460.1959249456999
48 2020-08-30 21,409.2245637348025
48 2020-08-30 22,419.4011563509101
48 2020-08-30 23,415.5451614434381
48 2020-08-31 00,402.2565409361266
48 2020-08-31 01,400.39147532296477
48 2020-08-31 02,395.4262092518353
48 2020-08-31 03,388.76627590905804
48 2020-08-31 04,387.48691302668476
48 2020-08-31 05,408.66255677380195
48 2020-08-31 06,555.9381201017973
48 2020-08-31 07,1283.214569735322
48 2020-08-31 08,2685.155182056848
48 2020-08-31 09,3771.9782878566853
48 2020-08-31 10,3023.2916125456454
48 2020-08-31 11,3194.5120572822475
48 2020-08-31 12,2765.9992479809293
48 2020-08-31 13,3467.7709508211074
48 2020-08-31 14,3553.5172301077296
48 2020-08-31 15,3198.9139651953337
48 2020-08-31 16,3074.346955753488
48 2020-08-31 17,2666.624578300829
48 2020-08-31 18,1508.4049523350445
48 2020-08-31 19,1434.2120327955358
48 2020-08-31 20,1126.306394682361
48 2020-08-31 21,755.4534005647895
48 2020-08-31 22,791.0052886447207
48 2020-08-31 23,730.3971415557094
49 2020-08-25 00,1080.7469193886866
49 2020-08-25 01,999.1388782892286
49 2020-08-25 02,952.6106969401249
49 2020-08-25 03,948.1597462158009
49 2020-08-25 04,937.0543353787117
49 2020-08-25 05,989.6794394684192
49 2020-08-25 06,1209.9101971476011
49 2020-08-25 07,1390.2085837562543
49 2020-08-25 08,1340.9417189232067
49 2020-08-25 09,1290.3350109349155
49 2020-08-25 10,1326.0189972136184
49 2020-08-25 11,1352.2029881237263
49 2020-08-25 12,1533.769181765765
49 2020-08-25 13,1455.9502917040747
49 2020-08-25 14,1437.8285283350197
49 2020-08-25 15,1521.5735341919935
49 2020-08-25 16,1624.6483530794098
49 2020-08-25 17,1791.9209712887455
49 2020-08-25 18,1960.996428320205
49 2020-08-25 19,2215.022463323485
49 2020-08-25 20,2059.79160440695
49 2020-08-25 21,1809.8853612588878
49 2020-08-25 22,1561.6152425982204
49 2020-08-25 23,1293.785432402114
49 2020-08-26 00,1074.481529595682
49 2020-08-26 01,960.6871514375279
49 2020-08-26 02,942.6951733838015
49 2020-08-26 03,916.2162232985157
49 2020-08-26 04,929.8099732435759
49 2020-08-26 05,973.6924753495573
49 2020-08-26 06,1129.3158663688198
49 2020-08-26 07,1372.7699234866543
49 2020-08-26 08,1242.9685206658378
49 2020-08-26 09,1302.5659525176932
49 2020-08-26 10,1297.612658413876
49 2020-08-26 11,1423.6757740931496
49 2020-08-26 12,1376.7736488883224
49 2020-08-26 13,1270.1753766671504
49 2020-08-26 14,1407.8452162538888
49 2020-08-26 15,1430.267582293026
49 2020-08-26 16,1726.8119611448835
49 2020-08-26 17,1922.933507974536
49 2020-08-26 18,2158.7118856174584
49 2020-08-26 19,2429.235598033554
49 2020-08-26 20,2233.6512067752965
49 2020-08-26 21,1985.8845498516878
49 2020-08-26 22,1740.9026477227596
49 2020-08-26 23,1554.4667281122233
49 2020-08-27 00,1209.3788756871543
49 2020-08-27 01,986.3377671303543
49 2020-08-27 02,1062.7870384966302
49 2020-08-27 03,992.7935471919764
49 2020-08-27 04,1020.8805377373656
49 2020-08-27 05,1093.9639513216707
49 2020-08-27 06,1293.057673870663
49 2020-08-27 07,1455.3807752922323
49 2020-08-27 08,1416.3008496720488
49 2020-08-27 09,1353.9850956772768
49 2020-08-27 10,1372.413023170038
49 2020-08-27 11,1420.5846341739218
49 2020-08-27 12,1501.215396809494
49 2020-08-27 13,1424.762835062893
49 2020-08-27 14,1440.0048660820794
49 2020-08-27 15,1490.8967915173314
49 2020-08-27 16,1578.2036463730246
49 2020-08-27 17,1803.3631937981952
49 2020-08-27 18,2043.6530692751928
49 2020-08-27 19,2238.1868172916734
49 2020-08-27 20,2003.0645860983248
49 2020-08-27 21,1942.9160100781482
49 2020-08-27 22,1681.9144452527241
49 2020-08-27 23,1570.8026294756587
49 2020-08-28 00,1146.4252810113153
49 2020-08-28 01,984.2287467152473
49 2020-08-28 02,1040.125869512896
49 2020-08-28 03,955.1760864351875
49 2020-08-28 04,995.6054247927702
49 2020-08-28 05,1029.3642429971703
49 2020-08-28 06,1319.1218082162702
49 2020-08-28 07,1475.067341780453
49 2020-08-28 08,1415.9840791190534
49 2020-08-28 09,1431.591923595662
49 2020-08-28 10,1467.9864875292244
49 2020-08-28 11,1477.8229066846866
49 2020-08-28 12,1682.424377071506
49 2020-08-28 13,1499.8658361019168
49 2020-08-28 14,1468.9451679848148
49 2020-08-28 15,1489.0970328957133
49 2020-08-28 16,1540.4831117095557
49 2020-08-28 17,1752.7952901990675
49 2020-08-28 18,1902.3228431702862
49 2020-08-28 19,2159.7702445197333
49 2020-08-28 20,2022.1417430859156
49 2020-08-28 21,1895.8178913686884
49 2020-08-28 22,1665.8027262816074
49 2020-08-28 23,1608.3257576775559
49 2020-08-29 00,1009.7445370088654
49 2020-08-29 01,995.0465338252978
49 2020-08-29 02,946.4652339718527
49 2020-08-29 03,916.1811551136984
49 2020-08-29 04,945.0307174399794
49 2020-08-29 05,966.8537324862414
49 2020-08-29 06,1091.7703943383854
49 2020-08-29 07,1311.2519161346468
49 2020-08-29 08,1383.3293045923665
49 2020-08-29 09,1449.002799855049
49 2020-08-29 10,1513.7318938048643
49 2020-08-29 11,1595.788122975511
49 2020-08-29 12,1605.6590030782202
49 2020-08-29 13,1571.8210767478624
49 2020-08-29 14,1548.182952733123
49 2020-08-29 15,1571.850705026598
49 2020-08-29 16,1559.7687846259905
49 2020-08-29 17,1765.570793317636
49 2020-08-29 18,1960.6906979624946
49 2020-08-29 19,1956.1332303239797
49 2020-08-29 20,1827.6321801144659
49 2020-08-29 21,1691.1042437865806
49 2020-08-29 22,1522.724647472517
49 2020-08-29 23,1444.5298511021135
49 2020-08-30 00,1302.049142040782
49 2020-08-30 01,988.7848972854417
49 2020-08-30 02,1027.2511834401923
49 2020-08-30 03,953.1104994356447
49 2020-08-30 04,980.8399114757522
49 2020-08-30 05,986.5706980780584
49 2020-08-30 06,1113.499103497189
49 2020-08-30 07,1295.3854596458773
49 2020-08-30 08,1446.9850129283668
49 2020-08-30 09,1552.6024233205426
49 2020-08-30 10,1625.0273024469868
49 2020-08-30 11,1696.223843904954
49 2020-08-30 12,1898.6213523491342
49 2020-08-30 13,1915.939080549412
49 2020-08-30 14,1863.0550861157462
49 2020-08-30 15,1861.3293463134532
49 2020-08-30 16,1928.008307113339
49 2020-08-30 17,2041.7030587572842
49 2020-08-30 18,2183.9634772972904
49 2020-08-30 19,2267.8601345825277
49 2020-08-30 20,2091.6653834422273
49 2020-08-30 21,1912.1326159631762
49 2020-08-30 22,1619.2995760555227
49 2020-08-30 23,1467.5820787624057
49 2020-08-31 00,958.9803402215061
49 2020-08-31 01,970.6146267579634
49 2020-08-31 02,932.309225399088
49 2020-08-31 03,906.3314809305471
49 2020-08-31 04,938.2344192900056
49 2020-08-31 05,976.8909965667351
49 2020-08-31 06,1194.2997639580885
49 2020-08-31 07,1379.2800713127613
49 2020-08-31 08,1303.2082445847132
49 2020-08-31 09,1282.6592046498197
49 2020-08-31 10,1329.6717367615308
49 2020-08-31 11,1307.98773949399
49 2020-08-31 12,1480.5403041539319
49 2020-08-31 13,1317.2888437471438
49 2020-08-31 14,1385.719942013682
49 2020-08-31 15,1429.396669515444
49 2020-08-31 16,1448.3353350994248
49 2020-08-31 17,1700.828037130425
49 2020-08-31 18,1883.4072965785804
49 2020-08-31 19,1991.6165980982275
49 2020-08-31 20,1878.6353549230662
49 2020-08-31 21,1684.814858821363
49 2020-08-31 22,1516.4877342929367
49 2020-08-31 23,1353.6646483919126
50 2020-08-25 00,1069.385034041608
50 2020-08-25 01,964.666493707372
50 2020-08-25 02,947.7539759336169
50 2020-08-25 03,1001.7598145392868
50 2020-08-25 04,986.2571572152672
50 2020-08-25 05,896.7316421959
50 2020-08-25 06,1232.406926829251
50 2020-08-25 07,1288.7419323342529
50 2020-08-25 08,1350.8396390071703
50 2020-08-25 09,1465.2511855589185
50 2020-08-25 10,1434.9359109799925
50 2020-08-25 11,1625.67892946266
50 2020-08-25 12,1681.64458957277
50 2020-08-25 13,1524.5925545887033
50 2020-08-25 14,1435.1466162362467
50 2020-08-25 15,1569.6980794156002
50 2020-08-25 16,1655.754033241515
50 2020-08-25 17,1850.1081064240518
50 2020-08-25 18,2081.879855900862
50 2020-08-25 19,2287.292411676375
50 2020-08-25 20,2183.2151584454687
50 2020-08-25 21,2014.8265385390487
50 2020-08-25 22,1711.1327349073665
50 2020-08-25 23,1397.8243902985143
50 2020-08-26 00,1160.3502818069524
50 2020-08-26 01,1019.9954417479648
50 2020-08-26 02,1006.9495053602373
50 2020-08-26 03,1090.8988792457305
50 2020-08-26 04,1047.9214142453668
50 2020-08-26 05,977.3881465874217
50 2020-08-26 06,1238.0621619259534
50 2020-08-26 07,1414.7719200639879
50 2020-08-26 08,1294.7165582396567
50 2020-08-26 09,1390.8037133824473
50 2020-08-26 10,1387.8589716492656
50 2020-08-26 11,1560.9906503512996
50 2020-08-26 12,1741.3668459880446
50 2020-08-26 13,1598.2969047237934
50 2020-08-26 14,1502.004571828974
50 2020-08-26 15,1507.7770138082922
50 2020-08-26 16,1635.5009868124457
50 2020-08-26 17,1904.6527423322407
50 2020-08-26 18,2017.2455075281275
50 2020-08-26 19,2328.941433630597
50 2020-08-26 20,2128.703531482599
50 2020-08-26 21,2060.0299552512047
50 2020-08-26 22,1750.1232632112356
50 2020-08-26 23,1493.0058753472922
50 2020-08-27 00,1145.8278148641723
50 2020-08-27 01,1109.8741804793908
50 2020-08-27 02,1010.9322370464262
50 2020-08-27 03,1099.9897925554387
50 2020-08-27 04,1059.4875519158923
50 2020-08-27 05,1015.7880112369554
50 2020-08-27 06,1230.8970662243914
50 2020-08-27 07,1360.6604321535574
50 2020-08-27 08,1353.3813568914427
50 2020-08-27 09,1455.1358242673507
50 2020-08-27 10,1585.7641195199426
50 2020-08-27 11,1569.7001445456963
50 2020-08-27 12,1755.9798659635728
50 2020-08-27 13,1643.9414411760106
50 2020-08-27 14,1496.1017545300251
50 2020-08-27 15,1646.5948454479392
50 2020-08-27 16,1692.3330584064352
50 2020-08-27 17,2014.6839923194368
50 2020-08-27 18,2147.4262001909015
50 2020-08-27 19,2209.7274564882982
50 2020-08-27 20,1953.5024888867456
50 2020-08-27 21,1967.1044559720524
50 2020-08-27 22,1688.4782677371468
50 2020-08-27 23,1392.2503117663139
50 2020-08-28 00,1152.3201904185628
50 2020-08-28 01,1006.0325744129982
50 2020-08-28 02,971.8419471777893
50 2020-08-28 03,1006.345750855062
50 2020-08-28 04,1002.8884137551555
50 2020-08-28 05,893.4800542945836
50 2020-08-28 06,1147.330328394306
50 2020-08-28 07,1236.9641323242947
50 2020-08-28 08,1253.1295825940072
50 2020-08-28 09,1301.6895941640037
50 2020-08-28 10,1411.7359551876018
50 2020-08-28 11,1429.9084965418313
50 2020-08-28 12,1439.0894198548356
50 2020-08-28 13,1380.6985341527534
50 2020-08-28 14,1295.5634371519634
50 2020-08-28 15,1357.7380215414692
50 2020-08-28 16,1403.8652003592283
50 2020-08-28 17,1538.5321185454816
50 2020-08-28 18,1700.9206491057473
50 2020-08-28 19,1730.4469404037532
50 2020-08-28 20,1613.1561107235332
50 2020-08-28 21,1544.8072581604702
50 2020-08-28 22,1363.4060086599475
50 2020-08-28 23,1227.2900241721363
50 2020-08-29 00,993.7764826538662
50 2020-08-29 01,896.6514625977213
50 2020-08-29 02,848.9113832775453
50 2020-08-29 03,897.2420510770494
50 2020-08-29 04,878.2776446628831
50 2020-08-29 05,805.0158098543056
50 2020-08-29 06,1003.6204715847766
50 2020-08-29 07,1101.3220303871876
50 2020-08-29 08,1225.897541913242
50 2020-08-29 09,1382.417471992324
50 2020-08-29 10,1304.6257257604955
50 2020-08-29 11,1394.3749593104435
50 2020-08-29 12,1511.1468151034348
50 2020-08-29 13,1394.366717352907
50 2020-08-29 14,1321.3922356778035
50 2020-08-29 15,1382.0893785743042
50 2020-08-29 16,1329.1213392553684
50 2020-08-29 17,1610.3675162754314
50 2020-08-29 18,1619.4612354640874
50 2020-08-29 19,1610.6758909500088
50 2020-08-29 20,1546.9465428881383
50 2020-08-29 21,1514.4184344496714
50 2020-08-29 22,1365.221314973856
50 2020-08-29 23,1216.5946372207393
50 2020-08-30 00,1013.8153456650747
50 2020-08-30 01,930.1764043113575
50 2020-08-30 02,883.0401606193282
