num_date_time,answer
50 2020-08-25 04,870.92084
50 2020-08-25 05,853.16003
50 2020-08-25 06,983.4784
50 2020-08-25 07,1170.857
50 2020-08-25 08,1287.9141
50 2020-08-25 09,1405.1085
50 2020-08-25 10,1453.203
50 2020-08-25 11,1487.9528
50 2020-08-25 12,1568.9885
50 2020-08-25 13,1582.1633
50 2020-08-25 14,1537.6432
50 2020-08-25 15,1563.1295
50 2020-08-25 16,1594.3551
50 2020-08-25 17,1768.1246
50 2020-08-25 18,1895.237
50 2020-08-25 19,2069.909
50 2020-08-25 20,2084.8442
50 2020-08-25 21,2126.9287
50 2020-08-25 22,2037.4698
50 2020-08-25 23,1822.1249
50 2020-08-26 00,1569.9952
50 2020-08-26 01,1375.0388
50 2020-08-26 02,1217.3999
50 2020-08-26 03,1138.9247
50 2020-08-26 04,1077.7828
50 2020-08-26 05,1031.3188
50 2020-08-26 06,1114.643
50 2020-08-26 07,1196.399
50 2020-08-26 08,1276.706
50 2020-08-26 09,1357.2603
50 2020-08-26 10,1431.5294
50 2020-08-26 11,1488.1504
50 2020-08-26 12,1562.2228
50 2020-08-26 13,1539.6576
50 2020-08-26 14,1510.1309
50 2020-08-26 15,1512.1134
50 2020-08-26 16,1528.3931
50 2020-08-26 17,1660.3671
50 2020-08-26 18,1762.0226
50 2020-08-26 19,1873.4166
50 2020-08-26 20,1900.6737
50 2020-08-26 21,1843.3987
50 2020-08-26 22,1702.8646
50 2020-08-26 23,1564.3127
50 2020-08-27 00,1292.2511
50 2020-08-27 01,1163.7074
50 2020-08-27 02,1044.9918
50 2020-08-27 03,1012.1696
50 2020-08-27 04,898.9678
50 2020-08-27 05,905.6107
50 2020-08-27 06,1023.4047
50 2020-08-27 07,1142.2006
50 2020-08-27 08,1209.909
50 2020-08-27 09,1256.4182
50 2020-08-27 10,1267.5492
50 2020-08-27 11,1258.1456
50 2020-08-27 12,1300.9642
50 2020-08-27 13,1265.4591
50 2020-08-27 14,1230.0989
50 2020-08-27 15,1229.5444
50 2020-08-27 16,1259.6486
50 2020-08-27 17,1446.4271
50 2020-08-27 18,1626.016
50 2020-08-27 19,1754.0199
50 2020-08-27 20,1797.8315
50 2020-08-27 21,1776.4705
50 2020-08-27 22,1681.1715
50 2020-08-27 23,1453.2966
50 2020-08-28 00,1218.9247
50 2020-08-28 01,1041.7871
50 2020-08-28 02,906.63153
50 2020-08-28 03,890.6975
50 2020-08-28 04,885.9608
50 2020-08-28 05,884.7734
50 2020-08-28 06,1012.24445
50 2020-08-28 07,1180.9453
50 2020-08-28 08,1257.854
50 2020-08-28 09,1282.2263
50 2020-08-28 10,1349.2885
50 2020-08-28 11,1414.9811
50 2020-08-28 12,1473.0236
50 2020-08-28 13,1459.0298
50 2020-08-28 14,1409.2875
50 2020-08-28 15,1386.0204
50 2020-08-28 16,1453.9656
50 2020-08-28 17,1563.3882
50 2020-08-28 18,1664.4336
50 2020-08-28 19,1809.0857
50 2020-08-28 20,1781.0875
50 2020-08-28 21,1767.3236
50 2020-08-28 22,1660.1641
50 2020-08-28 23,1445.7484
50 2020-08-29 00,1232.2249
50 2020-08-29 01,1041.0627
50 2020-08-29 02,915.2483
50 2020-08-29 03,864.0347
50 2020-08-29 04,846.4398
50 2020-08-29 05,824.773
50 2020-08-29 06,908.28125
50 2020-08-29 07,1119.0835
50 2020-08-29 08,1274.1444
50 2020-08-29 09,1373.8577
50 2020-08-29 10,1442.5117
50 2020-08-29 11,1467.869
50 2020-08-29 12,1525.833
50 2020-08-29 13,1536.1676
50 2020-08-29 14,1547.1659
50 2020-08-29 15,1480.4199
50 2020-08-29 16,1516.7218
50 2020-08-29 17,1613.2092
50 2020-08-29 18,1697.203
50 2020-08-29 19,1881.7421
50 2020-08-29 20,1920.855
50 2020-08-29 21,1881.2627
50 2020-08-29 22,1783.2427
50 2020-08-29 23,1600.4291
50 2020-08-30 00,1268.1401
50 2020-08-30 01,1130.8593
50 2020-08-30 02,1023.2883
50 2020-08-30 03,1028.8062
50 2020-08-30 04,937.57587
50 2020-08-30 05,882.15234
50 2020-08-30 06,937.3205
50 2020-08-30 07,1094.094
50 2020-08-30 08,1351.6355
50 2020-08-30 09,1471.8777
50 2020-08-30 10,1515.8042
50 2020-08-30 11,1589.8113
50 2020-08-30 12,1653.7308
50 2020-08-30 13,1659.5353
50 2020-08-30 14,1626.706
50 2020-08-30 15,1626.2043
50 2020-08-30 16,1607.643
50 2020-08-30 17,1846.117
50 2020-08-30 18,2043.0831
50 2020-08-30 19,2136.958
50 2020-08-30 20,2151.6938
50 2020-08-30 21,2101.4814
50 2020-08-30 22,1881.1418
50 2020-08-30 23,1557.3158
50 2020-08-31 00,1210.52
50 2020-08-31 01,1043.8761
50 2020-08-31 02,958.48926
50 2020-08-31 03,933.50287
50 2020-08-31 04,896.5826
50 2020-08-31 05,879.05145
50 2020-08-31 06,968.88586
50 2020-08-31 07,1151.7076
50 2020-08-31 08,1155.612
50 2020-08-31 09,1241.2362
50 2020-08-31 10,1251.0834
50 2020-08-31 11,1156.6921
50 2020-08-31 12,1215.4259
50 2020-08-31 13,1222.5809
50 2020-08-31 14,1270.7338
50 2020-08-31 15,1263.0531
50 2020-08-31 16,1230.123
50 2020-08-31 17,1402.3534
50 2020-08-31 18,1496.7642
50 2020-08-31 19,1502.1361
50 2020-08-31 20,1544.7677
50 2020-08-31 21,1555.3882
50 2020-08-31 22,1477.3486
50 2020-08-31 23,1375.0374
51 2020-08-25 00,1782.6334
51 2020-08-25 01,1488.7832
51 2020-08-25 02,1314.4269
51 2020-08-25 03,1252.4629
51 2020-08-25 04,1235.0857
51 2020-08-25 05,1254.0536
51 2020-08-25 06,1416.9941
51 2020-08-25 07,1612.3127
51 2020-08-25 08,1836.3143
51 2020-08-25 09,2135.9023
51 2020-08-25 10,2257.6826
51 2020-08-25 11,2343.6685
51 2020-08-25 12,2353.0515
51 2020-08-25 13,2387.127
51 2020-08-25 14,2324.731
51 2020-08-25 15,2326.3215
51 2020-08-25 16,2346.5872
51 2020-08-25 17,2445.0278
51 2020-08-25 18,2647.444
51 2020-08-25 19,2923.9683
51 2020-08-25 20,2952.7114
51 2020-08-25 21,2899.011
51 2020-08-25 22,2643.4138
51 2020-08-25 23,2330.0713
51 2020-08-26 00,1917.3282
51 2020-08-26 01,1618.6718
51 2020-08-26 02,1439.8151
51 2020-08-26 03,1341.8835
51 2020-08-26 04,1288.9828
51 2020-08-26 05,1295.0546
51 2020-08-26 06,1422.4963
51 2020-08-26 07,1629.4275
51 2020-08-26 08,1965.5503
51 2020-08-26 09,2156.9172
51 2020-08-26 10,2226.2664
51 2020-08-26 11,2316.6992
51 2020-08-26 12,2382.288
51 2020-08-26 13,2357.6992
51 2020-08-26 14,2372.4685
51 2020-08-26 15,2357.6812
51 2020-08-26 16,2372.144
51 2020-08-26 17,2440.3538
51 2020-08-26 18,2583.597
51 2020-08-26 19,2766.9148
51 2020-08-26 20,2835.8477
51 2020-08-26 21,2807.6167
51 2020-08-26 22,2544.5396
51 2020-08-26 23,2202.6963
51 2020-08-27 00,1850.398
51 2020-08-27 01,1586.5625
51 2020-08-27 02,1379.9637
51 2020-08-27 03,1292.5452
51 2020-08-27 04,1290.801
51 2020-08-27 05,1315.766
51 2020-08-27 06,1436.9089
51 2020-08-27 07,1659.5254
51 2020-08-27 08,1911.216
51 2020-08-27 09,2096.2778
51 2020-08-27 10,2129.29
51 2020-08-27 11,2167.3755
51 2020-08-27 12,2273.9531
51 2020-08-27 13,2279.3948
51 2020-08-27 14,2261.2478
51 2020-08-27 15,2204.689
51 2020-08-27 16,2224.0857
51 2020-08-27 17,2286.507
51 2020-08-27 18,2495.8733
51 2020-08-27 19,2728.957
51 2020-08-27 20,2811.2957
51 2020-08-27 21,2783.2488
51 2020-08-27 22,2629.2695
51 2020-08-27 23,2347.6904
51 2020-08-28 00,1919.8888
51 2020-08-28 01,1629.473
51 2020-08-28 02,1464.4221
51 2020-08-28 03,1422.283
51 2020-08-28 04,1398.432
51 2020-08-28 05,1399.9799
51 2020-08-28 06,1520.3156
51 2020-08-28 07,1726.6986
51 2020-08-28 08,1966.5691
51 2020-08-28 09,2133.2788
51 2020-08-28 10,2156.4883
51 2020-08-28 11,2204.8716
51 2020-08-28 12,2289.2686
51 2020-08-28 13,2327.2095
51 2020-08-28 14,2333.3206
51 2020-08-28 15,2319.0332
51 2020-08-28 16,2337.7725
51 2020-08-28 17,2456.4265
51 2020-08-28 18,2647.5168
51 2020-08-28 19,2847.4978
51 2020-08-28 20,2895.0383
51 2020-08-28 21,2782.0256
51 2020-08-28 22,2614.1372
51 2020-08-28 23,2336.4722
51 2020-08-29 00,1939.2787
51 2020-08-29 01,1626.0459
51 2020-08-29 02,1486.9662
51 2020-08-29 03,1401.9785
51 2020-08-29 04,1299.4094
51 2020-08-29 05,1294.7289
51 2020-08-29 06,1382.2365
51 2020-08-29 07,1458.7102
51 2020-08-29 08,1885.9968
51 2020-08-29 09,2153.8645
51 2020-08-29 10,2268.588
51 2020-08-29 11,2328.2778
51 2020-08-29 12,2408.5369
51 2020-08-29 13,2386.0337
51 2020-08-29 14,2349.0764
51 2020-08-29 15,2332.2776
51 2020-08-29 16,2339.4421
51 2020-08-29 17,2458.5076
51 2020-08-29 18,2683.4497
51 2020-08-29 19,2805.6487
51 2020-08-29 20,2831.7793
51 2020-08-29 21,2796.1624
51 2020-08-29 22,2564.9744
51 2020-08-29 23,2271.094
51 2020-08-30 00,1921.9749
51 2020-08-30 01,1585.7985
51 2020-08-30 02,1418.7483
51 2020-08-30 03,1326.3905
51 2020-08-30 04,1290.0054
51 2020-08-30 05,1255.5774
51 2020-08-30 06,1329.0132
51 2020-08-30 07,1480.9031
51 2020-08-30 08,1741.0754
51 2020-08-30 09,2077.7837
51 2020-08-30 10,2294.26
51 2020-08-30 11,2303.6868
51 2020-08-30 12,2363.2998
51 2020-08-30 13,2368.5461
51 2020-08-30 14,2365.2476
51 2020-08-30 15,2323.509
51 2020-08-30 16,2395.531
51 2020-08-30 17,2407.6116
51 2020-08-30 18,2565.658
51 2020-08-30 19,2654.7632
51 2020-08-30 20,2714.6028
51 2020-08-30 21,2709.9233
51 2020-08-30 22,2531.9553
51 2020-08-30 23,2180.7532
51 2020-08-31 00,1672.5309
51 2020-08-31 01,1391.2806
51 2020-08-31 02,1273.3575
51 2020-08-31 03,1228.6533
51 2020-08-31 04,1163.8721
51 2020-08-31 05,1189.1807
51 2020-08-31 06,1351.5078
51 2020-08-31 07,1634.4419
51 2020-08-31 08,1776.2736
51 2020-08-31 09,1846.8486
51 2020-08-31 10,1902.8367
51 2020-08-31 11,1959.9735
51 2020-08-31 12,2088.7378
51 2020-08-31 13,2160.651
51 2020-08-31 14,2082.3174
51 2020-08-31 15,2115.1814
51 2020-08-31 16,2193.295
51 2020-08-31 17,2217.5996
51 2020-08-31 18,2488.9067
51 2020-08-31 19,2688.2305
51 2020-08-31 20,2747.2153
51 2020-08-31 21,2601.8223
51 2020-08-31 22,2530.67
51 2020-08-31 23,2282.1826
52 2020-08-25 00,3277.7124
52 2020-08-25 01,3240.58
52 2020-08-25 02,3226.2627
52 2020-08-25 03,3183.0652
52 2020-08-25 04,3111.235
52 2020-08-25 05,3139.0586
52 2020-08-25 06,3591.8943
52 2020-08-25 07,4609.757
52 2020-08-25 08,4985.1714
52 2020-08-25 09,5311.0356
52 2020-08-25 10,5461.228
52 2020-08-25 11,5437.5806
52 2020-08-25 12,5358.248
52 2020-08-25 13,5373.7314
52 2020-08-25 14,5372.2256
52 2020-08-25 15,5359.825
52 2020-08-25 16,5347.025
52 2020-08-25 17,5037.729
52 2020-08-25 18,3916.9873
52 2020-08-25 19,3575.2935
52 2020-08-25 20,3623.7334
52 2020-08-25 21,3482.403
52 2020-08-25 22,3399.5447
52 2020-08-25 23,3421.3389
52 2020-08-26 00,3280.9084
52 2020-08-26 01,3263.3
52 2020-08-26 02,3230.8958
52 2020-08-26 03,3222.9324
52 2020-08-26 04,3205.336
52 2020-08-26 05,3172.9211
52 2020-08-26 06,3493.2234
52 2020-08-26 07,4771.7173
52 2020-08-26 08,5035.893
52 2020-08-26 09,5329.209
52 2020-08-26 10,5369.07
52 2020-08-26 11,5305.5557
52 2020-08-26 12,5328.7812
52 2020-08-26 13,5337.137
52 2020-08-26 14,5374.563
52 2020-08-26 15,5383.82
52 2020-08-26 16,5347.1157
52 2020-08-26 17,5047.1157
52 2020-08-26 18,3902.7922
52 2020-08-26 19,3688.2214
52 2020-08-26 20,3635.4363
52 2020-08-26 21,3532.9778
52 2020-08-26 22,3501.0935
52 2020-08-26 23,3408.8413
52 2020-08-27 00,3269.382
52 2020-08-27 01,3226.1394
52 2020-08-27 02,3188.3745
52 2020-08-27 03,3200.3708
52 2020-08-27 04,3233.4775
52 2020-08-27 05,3309.5986
52 2020-08-27 06,3563.8167
52 2020-08-27 07,4643.7817
52 2020-08-27 08,4890.039
52 2020-08-27 09,5233.4253
52 2020-08-27 10,5383.5522
52 2020-08-27 11,5387.6475
52 2020-08-27 12,5421.7114
52 2020-08-27 13,5462.1597
52 2020-08-27 14,5469.1187
52 2020-08-27 15,5418.3706
52 2020-08-27 16,5365.1255
52 2020-08-27 17,5040.0957
52 2020-08-27 18,3848.861
52 2020-08-27 19,3625.8198
52 2020-08-27 20,3578.0469
52 2020-08-27 21,3499.8943
52 2020-08-27 22,3428.0334
52 2020-08-27 23,3371.1995
52 2020-08-28 00,3276.2354
52 2020-08-28 01,3254.4592
52 2020-08-28 02,3233.5637
52 2020-08-28 03,3219.2886
52 2020-08-28 04,3219.8254
52 2020-08-28 05,3199.0305
52 2020-08-28 06,3516.173
52 2020-08-28 07,4653.043
52 2020-08-28 08,4933.19
52 2020-08-28 09,5252.7305
52 2020-08-28 10,5251.7974
52 2020-08-28 11,5377.538
52 2020-08-28 12,5348.928
52 2020-08-28 13,5324.7773
52 2020-08-28 14,5266.2974
52 2020-08-28 15,5257.322
52 2020-08-28 16,5275.74
52 2020-08-28 17,4991.9106
52 2020-08-28 18,3740.1333
52 2020-08-28 19,3618.6382
52 2020-08-28 20,3568.3455
52 2020-08-28 21,3469.5466
52 2020-08-28 22,3356.736
52 2020-08-28 23,3313.1423
52 2020-08-29 00,3177.835
52 2020-08-29 01,3167.262
52 2020-08-29 02,3142.292
52 2020-08-29 03,3120.5923
52 2020-08-29 04,3124.668
52 2020-08-29 05,3124.3137
52 2020-08-29 06,3130.8855
52 2020-08-29 07,3091.7932
52 2020-08-29 08,3045.9155
52 2020-08-29 09,3053.4495
52 2020-08-29 10,3053.0352
52 2020-08-29 11,3104.8186
52 2020-08-29 12,3139.0312
52 2020-08-29 13,3165.5476
52 2020-08-29 14,3172.6858
52 2020-08-29 15,3181.4128
52 2020-08-29 16,3186.1582
52 2020-08-29 17,3206.2026
52 2020-08-29 18,3230.3052
52 2020-08-29 19,3236.6152
52 2020-08-29 20,3224.2324
52 2020-08-29 21,3178.375
52 2020-08-29 22,3140.5398
52 2020-08-29 23,3143.225
52 2020-08-30 00,3134.7063
52 2020-08-30 01,3140.0417
52 2020-08-30 02,3138.91
52 2020-08-30 03,3135.5308
52 2020-08-30 04,3126.3655
52 2020-08-30 05,3107.6145
52 2020-08-30 06,3119.648
52 2020-08-30 07,3140.4055
52 2020-08-30 08,3131.945
52 2020-08-30 09,3143.8176
52 2020-08-30 10,3089.8108
52 2020-08-30 11,3104.8582
52 2020-08-30 12,3142.922
52 2020-08-30 13,3196.3892
52 2020-08-30 14,3248.5913
52 2020-08-30 15,3206.745
52 2020-08-30 16,3210.7253
52 2020-08-30 17,3203.2078
52 2020-08-30 18,3241.6584
52 2020-08-30 19,3224.9075
52 2020-08-30 20,3238.7175
52 2020-08-30 21,3175.441
52 2020-08-30 22,3136.5288
52 2020-08-30 23,3103.89
52 2020-08-31 00,3054.5679
52 2020-08-31 01,3062.2822
52 2020-08-31 02,3023.2532
52 2020-08-31 03,3022.5522
52 2020-08-31 04,3008.4124
52 2020-08-31 05,3057.3364
52 2020-08-31 06,3626.872
52 2020-08-31 07,4514.7817
52 2020-08-31 08,4727.7974
52 2020-08-31 09,5209.238
52 2020-08-31 10,5394.5015
52 2020-08-31 11,5426.333
52 2020-08-31 12,5367.909
52 2020-08-31 13,5465.6636
52 2020-08-31 14,5497.071
52 2020-08-31 15,5496.266
52 2020-08-31 16,5417.636
52 2020-08-31 17,5080.9854
52 2020-08-31 18,3843.4976
52 2020-08-31 19,3635.7893
52 2020-08-31 20,3503.5676
52 2020-08-31 21,3409.565
52 2020-08-31 22,3366.607
52 2020-08-31 23,3357.7234
53 2020-08-25 00,1226.6624
53 2020-08-25 01,1174.4425
53 2020-08-25 02,1159.0817
53 2020-08-25 03,1139.5435
53 2020-08-25 04,1172.0371
53 2020-08-25 05,1177.2692
53 2020-08-25 06,1228.5249
53 2020-08-25 07,1712.0309
53 2020-08-25 08,2154.2888
53 2020-08-25 09,2337.7017
53 2020-08-25 10,2518.88
53 2020-08-25 11,2529.8477
53 2020-08-25 12,2447.6519
53 2020-08-25 13,2393.4373
53 2020-08-25 14,2407.9495
53 2020-08-25 15,2429.0803
53 2020-08-25 16,2440.6216
53 2020-08-25 17,2119.3435
53 2020-08-25 18,1533.226
53 2020-08-25 19,1423.1053
53 2020-08-25 20,1406.2427
53 2020-08-25 21,1363.2579
53 2020-08-25 22,1366.6332
53 2020-08-25 23,1368.3934
53 2020-08-26 00,1311.1556
53 2020-08-26 01,1221.1832
53 2020-08-26 02,1179.9497
53 2020-08-26 03,1180.5359
53 2020-08-26 04,1167.9496
53 2020-08-26 05,1175.3916
53 2020-08-26 06,1196.5726
53 2020-08-26 07,1600.2424
53 2020-08-26 08,2196.151
53 2020-08-26 09,2348.6255
53 2020-08-26 10,2443.134
53 2020-08-26 11,2500.0513
53 2020-08-26 12,2558.5051
53 2020-08-26 13,2552.7512
53 2020-08-26 14,2520.7285
53 2020-08-26 15,2455.2534
53 2020-08-26 16,2482.4272
53 2020-08-26 17,2111.4932
53 2020-08-26 18,1523.2014
53 2020-08-26 19,1331.1007
53 2020-08-26 20,1328.2089
53 2020-08-26 21,1306.1635
53 2020-08-26 22,1317.5133
53 2020-08-26 23,1340.1934
53 2020-08-27 00,1302.601
53 2020-08-27 01,1250.4728
53 2020-08-27 02,1212.9612
53 2020-08-27 03,1198.8334
53 2020-08-27 04,1191.6356
53 2020-08-27 05,1204.1445
53 2020-08-27 06,1252.4773
53 2020-08-27 07,1656.5508
53 2020-08-27 08,2067.9163
53 2020-08-27 09,2303.601
53 2020-08-27 10,2398.0068
53 2020-08-27 11,2423.1777
53 2020-08-27 12,2432.793
53 2020-08-27 13,2451.6921
53 2020-08-27 14,2435.8728
53 2020-08-27 15,2406.875
53 2020-08-27 16,2407.6794
53 2020-08-27 17,2065.0317
53 2020-08-27 18,1490.919
53 2020-08-27 19,1389.5573
53 2020-08-27 20,1358.0798
53 2020-08-27 21,1316.9856
53 2020-08-27 22,1318.5568
53 2020-08-27 23,1315.6815
53 2020-08-28 00,1244.7848
53 2020-08-28 01,1148.3861
53 2020-08-28 02,1141.1503
53 2020-08-28 03,1148.2809
53 2020-08-28 04,1160.4102
53 2020-08-28 05,1163.7423
53 2020-08-28 06,1185.761
53 2020-08-28 07,1575.4739
53 2020-08-28 08,2116.6511
53 2020-08-28 09,2266.3738
53 2020-08-28 10,2318.8372
53 2020-08-28 11,2299.6912
53 2020-08-28 12,2368.4614
53 2020-08-28 13,2357.3474
53 2020-08-28 14,2355.2935
53 2020-08-28 15,2298.4236
53 2020-08-28 16,2335.7686
53 2020-08-28 17,1864.2645
53 2020-08-28 18,1329.9001
53 2020-08-28 19,1296.6644
53 2020-08-28 20,1272.5255
53 2020-08-28 21,1252.1613
53 2020-08-28 22,1230.4331
53 2020-08-28 23,1223.2238
53 2020-08-29 00,1196.9745
53 2020-08-29 01,1165.8773
53 2020-08-29 02,1129.1837
53 2020-08-29 03,1110.6649
53 2020-08-29 04,1109.6188
53 2020-08-29 05,1111.435
53 2020-08-29 06,1121.267
53 2020-08-29 07,1146.0009
53 2020-08-29 08,1085.0911
53 2020-08-29 09,1072.6879
53 2020-08-29 10,1086.4495
53 2020-08-29 11,1081.6674
53 2020-08-29 12,1083.9487
53 2020-08-29 13,1129.9419
53 2020-08-29 14,1133.2684
53 2020-08-29 15,1149.973
53 2020-08-29 16,1163.3162
53 2020-08-29 17,1188.7029
53 2020-08-29 18,1170.8359
53 2020-08-29 19,1141.8759
53 2020-08-29 20,1150.3795
53 2020-08-29 21,1140.854
53 2020-08-29 22,1153.944
53 2020-08-29 23,1151.5918
53 2020-08-30 00,1147.2289
53 2020-08-30 01,1125.5266
53 2020-08-30 02,1113.5875
53 2020-08-30 03,1104.5155
53 2020-08-30 04,1109.596
53 2020-08-30 05,1099.3558
53 2020-08-30 06,1114.9865
53 2020-08-30 07,1124.0453
53 2020-08-30 08,1091.2336
53 2020-08-30 09,1057.8418
53 2020-08-30 10,1056.8284
53 2020-08-30 11,1063.8386
53 2020-08-30 12,1051.31
53 2020-08-30 13,1078.9515
53 2020-08-30 14,1096.5336
53 2020-08-30 15,1124.875
53 2020-08-30 16,1136.059
53 2020-08-30 17,1170.6205
53 2020-08-30 18,1176.4896
53 2020-08-30 19,1146.4244
53 2020-08-30 20,1145.76
53 2020-08-30 21,1147.54
53 2020-08-30 22,1177.0132
53 2020-08-30 23,1149.9994
53 2020-08-31 00,1224.399
53 2020-08-31 01,1139.4995
53 2020-08-31 02,1127.1713
53 2020-08-31 03,1095.0056
53 2020-08-31 04,1087.3019
53 2020-08-31 05,1074.4386
53 2020-08-31 06,1181.5729
53 2020-08-31 07,1570.9171
53 2020-08-31 08,2045.067
53 2020-08-31 09,2281.9067
53 2020-08-31 10,2315.0818
53 2020-08-31 11,2404.418
53 2020-08-31 12,2422.8704
53 2020-08-31 13,2386.8892
53 2020-08-31 14,2433.2642
53 2020-08-31 15,2410.4001
53 2020-08-31 16,2370.412
53 2020-08-31 17,2013.4038
53 2020-08-31 18,1409.5568
53 2020-08-31 19,1269.0807
53 2020-08-31 20,1282.4951
53 2020-08-31 21,1241.053
53 2020-08-31 22,1252.2245
53 2020-08-31 23,1251.4518
54 2020-08-25 00,5938.234
54 2020-08-25 01,6022.981
54 2020-08-25 02,6058.0503
54 2020-08-25 03,6121.9795
54 2020-08-25 04,6498.6367
54 2020-08-25 05,7576.916
54 2020-08-25 06,7973.4556
54 2020-08-25 07,8343.441
54 2020-08-25 08,8850.618
54 2020-08-25 09,8987.958
54 2020-08-25 10,8882.853
54 2020-08-25 11,8937.104
54 2020-08-25 12,8566.7
54 2020-08-25 13,8726.583
54 2020-08-25 14,8820.375
54 2020-08-25 15,8814.125
54 2020-08-25 16,8456.842
54 2020-08-25 17,7683.8174
54 2020-08-25 18,7140.3096
54 2020-08-25 19,6735.1685
54 2020-08-25 20,6280.7183
54 2020-08-25 21,6230.6274
54 2020-08-25 22,6217.468
54 2020-08-25 23,6182.747
54 2020-08-26 00,6236.0054
54 2020-08-26 01,6243.436
54 2020-08-26 02,6242.2354
54 2020-08-26 03,6242.388
54 2020-08-26 04,6682.946
54 2020-08-26 05,7639.752
54 2020-08-26 06,8099.006
54 2020-08-26 07,8525.321
54 2020-08-26 08,9065.723
54 2020-08-26 09,9199.747
54 2020-08-26 10,9318.173
54 2020-08-26 11,9384.393
54 2020-08-26 12,9212.265
54 2020-08-26 13,9285.904
54 2020-08-26 14,9417.395
54 2020-08-26 15,9455.134
54 2020-08-26 16,9286.234
54 2020-08-26 17,8240.511
54 2020-08-26 18,7606.149
54 2020-08-26 19,7250.536
54 2020-08-26 20,6501.831
54 2020-08-26 21,6327.3584
54 2020-08-26 22,6226.7563
54 2020-08-26 23,6080.0674
54 2020-08-27 00,6073.61
54 2020-08-27 01,6087.765
54 2020-08-27 02,6088.472
54 2020-08-27 03,6124.7305
54 2020-08-27 04,6592.1143
54 2020-08-27 05,7650.5405
54 2020-08-27 06,8074.804
54 2020-08-27 07,8532.908
54 2020-08-27 08,9087.465
54 2020-08-27 09,9167.907
54 2020-08-27 10,9153.46
54 2020-08-27 11,9195.949
54 2020-08-27 12,9053.15
54 2020-08-27 13,9110.807
54 2020-08-27 14,9312.927
54 2020-08-27 15,9348.421
54 2020-08-27 16,9231.332
54 2020-08-27 17,8246.595
54 2020-08-27 18,7598.6265
54 2020-08-27 19,7316.6445
54 2020-08-27 20,6578.8276
54 2020-08-27 21,6438.8447
54 2020-08-27 22,6257.4116
54 2020-08-27 23,6234.4404
54 2020-08-28 00,6139.618
54 2020-08-28 01,6143.411
54 2020-08-28 02,6104.889
54 2020-08-28 03,6063.588
54 2020-08-28 04,6500.655
54 2020-08-28 05,7638.82
54 2020-08-28 06,8078.447
54 2020-08-28 07,8422.898
54 2020-08-28 08,8814.788
54 2020-08-28 09,9163.711
54 2020-08-28 10,9194.737
54 2020-08-28 11,9213.913
54 2020-08-28 12,9089.303
54 2020-08-28 13,9125.19
54 2020-08-28 14,9166.432
54 2020-08-28 15,9188.423
54 2020-08-28 16,9009.025
54 2020-08-28 17,7966.8696
54 2020-08-28 18,7355.484
54 2020-08-28 19,7072.939
54 2020-08-28 20,6445.3994
54 2020-08-28 21,6248.9863
54 2020-08-28 22,6239.8228
54 2020-08-28 23,6178.3525
54 2020-08-29 00,5750.2036
54 2020-08-29 01,5753.787
54 2020-08-29 02,5733.601
54 2020-08-29 03,5574.322
54 2020-08-29 04,5688.6357
54 2020-08-29 05,5768.322
54 2020-08-29 06,5765.794
54 2020-08-29 07,5952.8833
54 2020-08-29 08,6034.496
54 2020-08-29 09,6063.777
54 2020-08-29 10,6427.8643
54 2020-08-29 11,6568.27
54 2020-08-29 12,6334.9375
54 2020-08-29 13,6317.8945
54 2020-08-29 14,6320.1406
54 2020-08-29 15,6338.5986
54 2020-08-29 16,6126.36
54 2020-08-29 17,5956.2363
54 2020-08-29 18,5724.7446
54 2020-08-29 19,5772.6865
54 2020-08-29 20,5663.2764
54 2020-08-29 21,5699.714
54 2020-08-29 22,5649.769
54 2020-08-29 23,5613.323
54 2020-08-30 00,5611.107
54 2020-08-30 01,5667.8286
54 2020-08-30 02,5665.768
54 2020-08-30 03,5655.1987
54 2020-08-30 04,5731.206
54 2020-08-30 05,5710.5405
54 2020-08-30 06,5693.893
54 2020-08-30 07,5882.939
54 2020-08-30 08,5868.646
54 2020-08-30 09,5939.8643
54 2020-08-30 10,6340.0396
54 2020-08-30 11,6424.8706
54 2020-08-30 12,6063.543
54 2020-08-30 13,6220.3545
54 2020-08-30 14,6245.205
54 2020-08-30 15,6251.6104
54 2020-08-30 16,6134.525
54 2020-08-30 17,6064.227
54 2020-08-30 18,5832.0874
54 2020-08-30 19,5805.308
54 2020-08-30 20,5735.359
54 2020-08-30 21,5829.5063
54 2020-08-30 22,5772.3955
54 2020-08-30 23,5770.4844
54 2020-08-31 00,5844.3345
54 2020-08-31 01,5837.388
54 2020-08-31 02,5903.8887
54 2020-08-31 03,5887.059
54 2020-08-31 04,6322.762
54 2020-08-31 05,7291.2466
54 2020-08-31 06,7904.5645
54 2020-08-31 07,8351.47
54 2020-08-31 08,8684.883
54 2020-08-31 09,8869.512
54 2020-08-31 10,8998.823
54 2020-08-31 11,8998.182
54 2020-08-31 12,8916.056
54 2020-08-31 13,9086.879
54 2020-08-31 14,9085.508
54 2020-08-31 15,9051.436
54 2020-08-31 16,8992.538
54 2020-08-31 17,8071.891
54 2020-08-31 18,7584.4727
54 2020-08-31 19,7246.6733
54 2020-08-31 20,6577.4775
54 2020-08-31 21,6345.601
54 2020-08-31 22,6237.269
54 2020-08-31 23,6138.501
55 2020-08-25 00,1600.1257
55 2020-08-25 01,1576.5242
